date,gross,turnover_cost,borrow_cost,net,held_gross_lev,test_year,L,net_stress
2022-02-15,-493.4246699759825,0.0,4.8585516972854235,-498.2832216732679,2.205224459345759,2021,COMBO,-498.2832216732679
2022-02-16,-672.451390788494,0.0,4.8585516972854235,-677.3099424857794,2.205224459345759,2021,COMBO,-677.3099424857794
2022-02-17,81.74605223234032,0.0,4.8585516972854235,76.8875005350549,2.205224459345759,2021,COMBO,76.8875005350549
2022-02-18,92.02991271233643,0.0,4.8585516972854235,87.171361015051,2.205224459345759,2021,COMBO,87.171361015051
2022-02-22,280.9226614325967,0.0,4.8585516972854235,276.0641097353113,2.205224459345759,2021,COMBO,276.0641097353113
2022-02-23,662.871186924298,0.0,4.8585516972854235,658.0126352270125,2.205224459345759,2021,COMBO,658.0126352270125
2022-02-24,817.2811500489822,0.0,4.8585516972854235,812.4225983516968,2.205224459345759,2021,COMBO,812.4225983516968
2022-02-25,-1127.054194778559,0.0,4.8585516972854235,-1131.9127464758444,2.205224459345759,2021,COMBO,-1131.9127464758444
2022-02-28,-568.1570221050597,0.0,4.8585516972854235,-573.0155738023451,2.205224459345759,2021,COMBO,-573.0155738023451
2022-03-01,490.32831065506446,71.41727102301283,4.8585516972854235,414.0524879347662,2.205224459345759,2021,COMBO,378.3438524232598
2022-03-02,779.7036827645692,0.0,4.527685026594034,775.1759977379752,2.265659945854156,2021,COMBO,775.1759977379752
2022-03-03,505.9053241090443,0.0,4.527685026594034,501.37763908245023,2.265659945854156,2021,COMBO,501.37763908245023
2022-03-04,1696.9415033786788,0.0,4.527685026594034,1692.4138183520847,2.265659945854156,2021,COMBO,1692.4138183520847
2022-03-07,2830.6117571687737,0.0,4.527685026594034,2826.0840721421796,2.265659945854156,2021,COMBO,2826.0840721421796
2022-03-08,1285.7477048247379,0.0,4.527685026594034,1281.2200197981438,2.265659945854156,2021,COMBO,1281.2200197981438
2022-03-09,-3527.660936464696,0.0,4.527685026594034,-3532.18862149129,2.265659945854156,2021,COMBO,-3532.18862149129
2022-03-10,1102.806354726673,0.0,4.527685026594034,1098.2786697000788,2.265659945854156,2021,COMBO,1098.2786697000788
2022-03-11,1621.6935647888943,0.0,4.527685026594034,1617.1658797623002,2.265659945854156,2021,COMBO,1617.1658797623002
2022-03-14,713.2281877883481,0.0,4.527685026594034,708.7005027617541,2.265659945854156,2021,COMBO,708.7005027617541
2022-03-15,-1651.6132189463278,0.0,4.527685026594034,-1656.140903972922,2.265659945854156,2021,COMBO,-1656.140903972922
2022-03-16,-2402.2159292736974,0.0,4.527685026594034,-2406.7436143002915,2.265659945854156,2021,COMBO,-2406.7436143002915
2022-03-17,220.57224711457957,0.0,4.527685026594034,216.04456208798553,2.265659945854156,2021,COMBO,216.04456208798553
2022-03-18,-527.7568227833812,0.0,4.527685026594034,-532.2845078099751,2.265659945854156,2021,COMBO,-532.2845078099751
2022-03-21,2194.5730928985176,0.0,4.527685026594034,2190.0454078719235,2.265659945854156,2021,COMBO,2190.0454078719235
2022-03-22,-358.66818832946296,0.0,4.527685026594034,-363.195873356057,2.265659945854156,2021,COMBO,-363.195873356057
2022-03-23,1046.9534831725496,0.0,4.527685026594034,1042.4257981459555,2.265659945854156,2021,COMBO,1042.4257981459555
2022-03-24,-127.36464746335152,0.0,4.527685026594034,-131.89233248994555,2.265659945854156,2021,COMBO,-131.89233248994555
2022-03-25,665.6514055591335,0.0,4.527685026594034,661.1237205325396,2.265659945854156,2021,COMBO,661.1237205325396
2022-03-28,-929.043828465238,0.0,4.527685026594034,-933.571513491832,2.265659945854156,2021,COMBO,-933.571513491832
2022-03-29,-1853.6134613026122,0.0,4.527685026594034,-1858.1411463292063,2.265659945854156,2021,COMBO,-1858.1411463292063
2022-03-30,179.33320604570505,0.0,4.527685026594034,174.805521019111,2.265659945854156,2021,COMBO,174.805521019111
2022-03-31,449.84574872737664,0.0,4.527685026594034,445.3180637007826,2.265659945854156,2021,COMBO,445.3180637007826
2022-04-01,-140.48481269518516,73.18295722772564,4.527685026594034,-218.19545494950484,2.265659945854156,2021,COMBO,-254.78693356336765
2022-04-04,259.50643212897467,0.0,3.468845914967226,256.03758621400743,1.8398541327914364,2021,COMBO,256.03758621400743
2022-04-05,1498.8903839993607,0.0,3.468845914967226,1495.4215380843934,1.8398541327914364,2021,COMBO,1495.4215380843934
2022-04-06,628.0240450861426,0.0,3.468845914967226,624.5551991711753,1.8398541327914364,2021,COMBO,624.5551991711753
2022-04-07,474.1810075222763,0.0,3.468845914967226,470.71216160730904,1.8398541327914364,2021,COMBO,470.71216160730904
2022-04-08,684.7184838210086,0.0,3.468845914967226,681.2496379060414,1.8398541327914364,2021,COMBO,681.2496379060414
2022-04-11,850.2250497290496,0.0,3.468845914967226,846.7562038140824,1.8398541327914364,2021,COMBO,846.7562038140824
2022-04-12,515.7847370228585,0.0,3.468845914967226,512.3158911078913,1.8398541327914364,2021,COMBO,512.3158911078913
2022-04-13,-297.4540942107055,0.0,3.468845914967226,-300.9229401256727,1.8398541327914364,2021,COMBO,-300.9229401256727
2022-04-14,958.2776258175253,0.0,3.468845914967226,954.8087799025581,1.8398541327914364,2021,COMBO,954.8087799025581
2022-04-18,857.4680591130146,0.0,3.468845914967226,853.9992131980474,1.8398541327914364,2021,COMBO,853.9992131980474
2022-04-19,182.06603218019723,0.0,3.468845914967226,178.59718626523,1.8398541327914364,2021,COMBO,178.59718626523
2022-04-20,-954.4512525492278,0.0,3.468845914967226,-957.920098464195,1.8398541327914364,2021,COMBO,-957.920098464195
2022-04-21,667.00300617323,0.0,3.468845914967226,663.5341602582628,1.8398541327914364,2021,COMBO,663.5341602582628
2022-04-22,158.9766494382335,0.0,3.468845914967226,155.50780352326626,1.8398541327914364,2021,COMBO,155.50780352326626
2022-04-25,-802.5281765383809,0.0,3.468845914967226,-805.9970224533481,1.8398541327914364,2021,COMBO,-805.9970224533481
2022-04-26,505.3839494666131,0.0,3.468845914967226,501.91510355164587,1.8398541327914364,2021,COMBO,501.91510355164587
2022-04-27,682.6426684333351,0.0,3.468845914967226,679.1738225183678,1.8398541327914364,2021,COMBO,679.1738225183678
2022-04-28,385.39479733553475,0.0,3.468845914967226,381.9259514205675,1.8398541327914364,2021,COMBO,381.9259514205675
2022-04-29,77.51616679557944,0.0,3.468845914967226,74.0473208806122,1.8398541327914364,2021,COMBO,74.0473208806122
2022-05-02,537.9345342391259,53.23297634216166,3.468845914967226,481.232711981997,1.8398541327914364,2021,COMBO,454.6162238109162
2022-05-03,-554.4377917270454,0.0,3.034576101891026,-557.4723678289364,1.438635869760205,2021,COMBO,-557.4723678289364
2022-05-04,-1123.3927796202522,0.0,3.034576101891026,-1126.4273557221431,1.438635869760205,2021,COMBO,-1126.4273557221431
2022-05-05,2105.5225260578172,0.0,3.034576101891026,2102.487949955926,1.438635869760205,2021,COMBO,2102.487949955926
2022-05-06,745.1701222134944,0.0,3.034576101891026,742.1355461116034,1.438635869760205,2021,COMBO,742.1355461116034
2022-05-09,383.9849622671813,0.0,3.034576101891026,380.95038616529024,1.438635869760205,2021,COMBO,380.95038616529024
2022-05-10,-382.13330221941646,0.0,3.034576101891026,-385.1678783213075,1.438635869760205,2021,COMBO,-385.1678783213075
2022-05-11,416.63436808896324,0.0,3.034576101891026,413.5997919870722,1.438635869760205,2021,COMBO,413.5997919870722
2022-05-12,183.9590124878715,0.0,3.034576101891026,180.92443638598047,1.438635869760205,2021,COMBO,180.92443638598047
2022-05-13,-538.4892437663025,0.0,3.034576101891026,-541.5238198681935,1.438635869760205,2021,COMBO,-541.5238198681935
2022-05-16,62.633182674645205,0.0,3.034576101891026,59.59860657275418,1.438635869760205,2021,COMBO,59.59860657275418
2022-05-17,-695.9830934111986,0.0,3.034576101891026,-699.0176695130897,1.438635869760205,2021,COMBO,-699.0176695130897
2022-05-18,478.35472567613255,0.0,3.034576101891026,475.3201495742415,1.438635869760205,2021,COMBO,475.3201495742415
2022-05-19,-641.2689233034804,0.0,3.034576101891026,-644.3034994053714,1.438635869760205,2021,COMBO,-644.3034994053714
2022-05-20,-115.90455100846111,0.0,3.034576101891026,-118.93912711035213,1.438635869760205,2021,COMBO,-118.93912711035213
2022-05-23,-435.8871485465321,0.0,3.034576101891026,-438.92172464842315,1.438635869760205,2021,COMBO,-438.92172464842315
2022-05-24,-373.8483331538147,0.0,3.034576101891026,-376.8829092557057,1.438635869760205,2021,COMBO,-376.8829092557057
2022-05-25,-353.675488298836,0.0,3.034576101891026,-356.71006440072705,1.438635869760205,2021,COMBO,-356.71006440072705
2022-05-26,-650.7573005334132,0.0,3.034576101891026,-653.7918766353042,1.438635869760205,2021,COMBO,-653.7918766353042
2022-05-27,-655.6222903906246,0.0,3.034576101891026,-658.6568664925156,1.438635869760205,2021,COMBO,-658.6568664925156
2022-05-31,751.9611659091219,0.0,3.034576101891026,748.9265898072308,1.438635869760205,2021,COMBO,748.9265898072308
2022-06-01,799.3891118419621,28.465377186495537,3.034576101891026,767.8891585535755,1.438635869760205,2021,COMBO,753.6564699603277
2022-06-02,-912.9502592358814,0.0,3.1236046621156106,-916.073863897997,1.3438538746151383,2021,COMBO,-916.073863897997
2022-06-03,935.7499800637695,0.0,3.1236046621156106,932.6263754016538,1.3438538746151383,2021,COMBO,932.6263754016538
2022-06-06,463.0708482086475,0.0,3.1236046621156106,459.94724354653187,1.3438538746151383,2021,COMBO,459.94724354653187
2022-06-07,-349.1618916674377,0.0,3.1236046621156106,-352.2854963295533,1.3438538746151383,2021,COMBO,-352.2854963295533
2022-06-08,875.3347783749768,0.0,3.1236046621156106,872.2111737128612,1.3438538746151383,2021,COMBO,872.2111737128612
2022-06-09,1004.4370351796454,0.0,3.1236046621156106,1001.3134305175297,1.3438538746151383,2021,COMBO,1001.3134305175297
2022-06-10,1178.0066169328134,0.0,3.1236046621156106,1174.8830122706977,1.3438538746151383,2021,COMBO,1174.8830122706977
2022-06-13,2696.3526878128246,0.0,3.1236046621156106,2693.229083150709,1.3438538746151383,2021,COMBO,2693.229083150709
2022-06-14,476.13809953411794,0.0,3.1236046621156106,473.01449487200233,1.3438538746151383,2021,COMBO,473.01449487200233
2022-06-15,-1811.3367945564378,0.0,3.1236046621156106,-1814.4603992185534,1.3438538746151383,2021,COMBO,-1814.4603992185534
2022-06-16,315.9145789207997,0.0,3.1236046621156106,312.7909742586841,1.3438538746151383,2021,COMBO,312.7909742586841
2022-06-17,270.2472879917886,0.0,3.1236046621156106,267.123683329673,1.3438538746151383,2021,COMBO,267.123683329673
2022-06-21,-46.37018795910102,0.0,3.1236046621156106,-49.49379262121663,1.3438538746151383,2021,COMBO,-49.49379262121663
2022-06-22,-535.447442976213,0.0,3.1236046621156106,-538.5710476383285,1.3438538746151383,2021,COMBO,-538.5710476383285
2022-06-23,-569.4705617499268,0.0,3.1236046621156106,-572.5941664120423,1.3438538746151383,2021,COMBO,-572.5941664120423
2022-06-24,-638.3971351468792,0.0,3.1236046621156106,-641.5207398089949,1.3438538746151383,2021,COMBO,-641.5207398089949
2022-06-27,480.37544187122415,0.0,3.1236046621156106,477.25183720910854,1.3438538746151383,2021,COMBO,477.25183720910854
2022-06-28,819.2278823880555,0.0,3.1236046621156106,816.1042777259399,1.3438538746151383,2021,COMBO,816.1042777259399
2022-06-29,32.47309240322109,0.0,3.1236046621156106,29.349487741105477,1.3438538746151383,2021,COMBO,29.349487741105477
2022-06-30,-258.0562226396482,0.0,3.1236046621156106,-261.1798273017638,1.3438538746151383,2021,COMBO,-261.1798273017638
2022-07-01,-505.1479157116717,31.433059884796503,3.1236046621156106,-539.7045802585837,1.3438538746151383,2022,COMBO,-555.4211102009822
2022-07-05,91.82955688196571,0.0,2.5687556271155088,89.26080125485021,1.1155964154982154,2022,COMBO,89.26080125485021
2022-07-06,379.2321993925848,0.0,2.5687556271155088,376.66344376546925,1.1155964154982154,2022,COMBO,376.66344376546925
2022-07-07,-201.13093592435985,0.0,2.5687556271155088,-203.69969155147535,1.1155964154982154,2022,COMBO,-203.69969155147535
2022-07-08,200.16267977356208,0.0,2.5687556271155088,197.59392414644657,1.1155964154982154,2022,COMBO,197.59392414644657
2022-07-11,737.8816879341649,0.0,2.5687556271155088,735.3129323070494,1.1155964154982154,2022,COMBO,735.3129323070494
2022-07-12,-332.1425001818778,0.0,2.5687556271155088,-334.7112558089933,1.1155964154982154,2022,COMBO,-334.7112558089933
2022-07-13,-135.8733294696206,0.0,2.5687556271155088,-138.4420850967361,1.1155964154982154,2022,COMBO,-138.4420850967361
2022-07-14,680.037935948237,0.0,2.5687556271155088,677.4691803211215,1.1155964154982154,2022,COMBO,677.4691803211215
2022-07-15,-807.6870967835057,0.0,2.5687556271155088,-810.2558524106212,1.1155964154982154,2022,COMBO,-810.2558524106212
2022-07-18,221.19474583547418,0.0,2.5687556271155088,218.62599020835867,1.1155964154982154,2022,COMBO,218.62599020835867
2022-07-19,-840.694078709463,0.0,2.5687556271155088,-843.2628343365785,1.1155964154982154,2022,COMBO,-843.2628343365785
2022-07-20,-5.522404831363591,0.0,2.5687556271155088,-8.0911604584791,1.1155964154982154,2022,COMBO,-8.0911604584791
2022-07-21,-960.5224784456328,0.0,2.5687556271155088,-963.0912340727483,1.1155964154982154,2022,COMBO,-963.0912340727483
2022-07-22,-288.1145624778539,0.0,2.5687556271155088,-290.68331810496943,1.1155964154982154,2022,COMBO,-290.68331810496943
2022-07-25,218.64572100518473,0.0,2.5687556271155088,216.07696537806922,1.1155964154982154,2022,COMBO,216.07696537806922
2022-07-26,470.642952732134,0.0,2.5687556271155088,468.07419710501847,1.1155964154982154,2022,COMBO,468.07419710501847
2022-07-27,-922.2670016138416,0.0,2.5687556271155088,-924.835757240957,1.1155964154982154,2022,COMBO,-924.835757240957
2022-07-28,-924.8492725713029,0.0,2.5687556271155088,-927.4180281984184,1.1155964154982154,2022,COMBO,-927.4180281984184
2022-07-29,-448.8561684382917,0.0,2.5687556271155088,-451.42492406540725,1.1155964154982154,2022,COMBO,-451.42492406540725
2022-08-01,-556.64023869978,15.358874081119106,2.5687556271155088,-574.5678684080145,1.1155964154982154,2022,COMBO,-582.2473054485741
2022-08-02,1093.4781301132673,0.0,2.5198796785137354,1090.9582504347536,1.0499358304863515,2022,COMBO,1090.9582504347536
2022-08-03,-520.6566656936233,0.0,2.5198796785137354,-523.176545372137,1.0499358304863515,2022,COMBO,-523.176545372137
2022-08-04,-516.7040112893901,0.0,2.5198796785137354,-519.2238909679038,1.0499358304863515,2022,COMBO,-519.2238909679038
2022-08-05,878.4413830409721,0.0,2.5198796785137354,875.9215033624585,1.0499358304863515,2022,COMBO,875.9215033624585
2022-08-08,-456.89475148386504,0.0,2.5198796785137354,-459.4146311623788,1.0499358304863515,2022,COMBO,-459.4146311623788
2022-08-09,295.71692215430335,0.0,2.5198796785137354,293.1970424757896,1.0499358304863515,2022,COMBO,293.1970424757896
2022-08-10,-1123.596849537924,0.0,2.5198796785137354,-1126.1167292164378,1.0499358304863515,2022,COMBO,-1126.1167292164378
2022-08-11,369.1920171128438,0.0,2.5198796785137354,366.67213743433007,1.0499358304863515,2022,COMBO,366.67213743433007
2022-08-12,-685.8344519487126,0.0,2.5198796785137354,-688.3543316272263,1.0499358304863515,2022,COMBO,-688.3543316272263
2022-08-15,377.4277798900288,0.0,2.5198796785137354,374.907900211515,1.0499358304863515,2022,COMBO,374.907900211515
2022-08-16,90.14322342241516,0.0,2.5198796785137354,87.62334374390143,1.0499358304863515,2022,COMBO,87.62334374390143
2022-08-17,683.2349000149841,0.0,2.5198796785137354,680.7150203364704,1.0499358304863515,2022,COMBO,680.7150203364704
2022-08-18,340.0051826624905,0.0,2.5198796785137354,337.48530298397674,1.0499358304863515,2022,COMBO,337.48530298397674
2022-08-19,1019.7500107937977,0.0,2.5198796785137354,1017.230131115284,1.0499358304863515,2022,COMBO,1017.230131115284
2022-08-22,923.7766558903987,0.0,2.5198796785137354,921.256776211885,1.0499358304863515,2022,COMBO,921.256776211885
2022-08-23,-141.9105831946318,0.0,2.5198796785137354,-144.43046287314556,1.0499358304863515,2022,COMBO,-144.43046287314556
2022-08-24,53.30127155091056,0.0,2.5198796785137354,50.781391872396824,1.0499358304863515,2022,COMBO,50.781391872396824
2022-08-25,-844.7771800293923,0.0,2.5198796785137354,-847.297059707906,1.0499358304863515,2022,COMBO,-847.297059707906
2022-08-26,1217.3899946072286,0.0,2.5198796785137354,1214.8701149287149,1.0499358304863515,2022,COMBO,1214.8701149287149
2022-08-29,488.05968609692917,0.0,2.5198796785137354,485.5398064184154,1.0499358304863515,2022,COMBO,485.5398064184154
2022-08-30,352.3492167231716,0.0,2.5198796785137354,349.82933704465785,1.0499358304863515,2022,COMBO,349.82933704465785
2022-08-31,373.5712443494377,0.0,2.5198796785137354,371.05136467092393,1.0499358304863515,2022,COMBO,371.05136467092393
2022-09-01,718.3014236836783,12.282263041842622,2.5198796785137354,703.499280963322,1.0499358304863515,2022,COMBO,697.3581494424006
2022-09-02,25.510825911149738,0.0,2.613157284805849,22.89766862634389,1.0615109135016214,2022,COMBO,22.89766862634389
2022-09-06,915.8302540998914,0.0,2.613157284805849,913.2170968150855,1.0615109135016214,2022,COMBO,913.2170968150855
2022-09-07,-1010.9551878849929,0.0,2.613157284805849,-1013.5683451697988,1.0615109135016214,2022,COMBO,-1013.5683451697988
2022-09-08,131.70302196643223,0.0,2.613157284805849,129.08986468162638,1.0615109135016214,2022,COMBO,129.08986468162638
2022-09-09,-791.645374335667,0.0,2.613157284805849,-794.2585316204729,1.0615109135016214,2022,COMBO,-794.2585316204729
2022-09-12,-463.8549416509723,0.0,2.613157284805849,-466.46809893577813,1.0615109135016214,2022,COMBO,-466.46809893577813
2022-09-13,1843.71108178616,0.0,2.613157284805849,1841.0979245013543,1.0615109135016214,2022,COMBO,1841.0979245013543
2022-09-14,-280.37431880396076,0.0,2.613157284805849,-282.9874760887666,1.0615109135016214,2022,COMBO,-282.9874760887666
2022-09-15,622.6258649833022,0.0,2.613157284805849,620.0127076984963,1.0615109135016214,2022,COMBO,620.0127076984963
2022-09-16,29.70426348568396,0.0,2.613157284805849,27.091106200878112,1.0615109135016214,2022,COMBO,27.091106200878112
2022-09-19,-69.72181033544635,0.0,2.613157284805849,-72.3349676202522,1.0615109135016214,2022,COMBO,-72.3349676202522
2022-09-20,795.1771990453979,0.0,2.613157284805849,792.564041760592,1.0615109135016214,2022,COMBO,792.564041760592
2022-09-21,422.724695690254,0.0,2.613157284805849,420.1115384054482,1.0615109135016214,2022,COMBO,420.1115384054482
